,movieCd,movieNm,point
0,20112207,미션임파서블:고스트프로토콜,8.23
1,20110295,마이 웨이,8.23
2,20112621,셜록홈즈 : 그림자 게임,8.23
3,20113260,퍼펙트 게임,8.23
4,20113271,프렌즈: 몬스터섬의비밀 ,8.23
5,19940256,라이온 킹,8.23
6,20113381,오싹한 연애,8.23
7,20112709,극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」,8.23
8,20113311,앨빈과 슈퍼밴드3,8.23
9,20112708,극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」,8.23
41,20113671,원더풀 라디오,8.23
45,20113652,다크아워,8.23
89,20113636,네버엔딩 스토리,8.23
99,20113643,파파,8.23
102,20113862,장화신은 고양이,8.23
106,20110882,밀레니엄 : 여자를 증오한 남자들,8.23
117,20113883,초한지 - 천하대전,8.23
118,20113811,코알라 키드 : 영웅의 탄생,8.23
171,20113743,댄싱퀸,8.23
172,20113535,부러진 화살,8.23
174,20113951,페이스메이커,8.23
177,20113472,우리는 동물원을 샀다,8.23
179,20112945,여성다큐멘터리스트-반이다1,8.23
181,20113653,잃어버린 세계를 찾아서 2: 신비의 섬,8.23
253,20100215,점박이:한반도의 공룡3D,8.23
320,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,8.23
325,20113911,해피 피트 2,8.23
327,20113881,하이힐을 신고 달리는 여자,8.23
394,20124134,팅커 테일러 솔저 스파이,8.23
395,20124099,워 호스,8.23
396,19990216,스타워즈:에피소드1 보이지 않는 위험 ,8.23
397,20113920,토르: 마법망치의 전설,8.23
439,20113975,우먼 인 블랙,8.23
460,20110249,하울링,8.23
462,20124021,더 그레이,8.23
467,20113890,고스트 라이더 : 복수의 화신,8.23
522,20124420,맨 온 렛지,8.23
524,20124746,언더월드 4: 어웨이크닝,8.23
529,20113982,레전드 오브 래빗,8.23
536,20113912,철의 여인,8.23
590,20113916,러브픽션,8.23
592,20124096,디스 민즈 워,8.23
597,20124609,액트 오브 밸러: 최정예 특수부대 ,8.23
598,20124449,세이프 하우스,8.23
599,20124738,돌아온 파워레인저 미라클포스,8.23
619,20113918,아티스트,8.23
629,20124551,휴고,8.23
659,20111774,가비,8.23
668,20124629,존 카터: 바숨 전쟁의 서막 ,8.23
670,20124050,화차,8.23
696,20124726,스탠리의 도시락 ,8.23
725,20124074,건축학개론,8.23
731,20124874,서약,8.23
741,20124666,크로니클,8.23
748,20124932,저스티스,8.23
759,20112808,말하는 건축가,8.23
789,20124051,시체가 돌아왔다,8.23
812,20124142,언터처블: 1%의 우정,8.23
817,20124873,콘트라밴드,8.23
838,20124939,스페이스 독,8.23
881,20124717,타이탄의 분노,8.23
888,20124127,헝거게임: 판엠의 불꽃,8.23
927,20068590,인류멸망 보고서,8.23
935,20124032,간기남,8.23
946,20100752,달팽이의 별,8.23
954,19980074,타이타닉,8.23
957,20125106,코난: 암흑의 시대,8.23
958,20111416,두레소리,8.23
968,20101371,종착역,8.23
1001,20112134,배틀쉽,8.23
1009,20113556,"봄, 눈",8.23
1015,19920231,미녀와 야수,8.23
1068,20124045,코리아,8.23
1088,20124066,은교,8.23
1097,20125126,킹메이커,8.23
1098,20113201,하트 브레이커,8.23
1139,20125307,하늘이 보내준 딸,8.23
1150,20124721,어벤져스,8.23
1167,20125426,백설공주,8.23
1168,20125427,짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,8.23
1236,20113889,로렉스,8.23
1237,20125866,다크 섀도우,8.23
1259,20125915,장화신은 고양이 디 오리지널,8.23
1277,20113885,맨 인 블랙 3,8.23
1299,20113554,내 아내의 모든 것,8.23
1308,20125649,데인저러스 메소드,8.23
1348,20125486,머신건 프리처,8.23
1357,20124064,돈의 맛,8.23
1375,20125907,콜드 라잇 오브 데이,8.23
1379,20125467,레이드 : 첫번째 습격,8.23
1417,20113533,후궁 : 제왕의 첩,8.23
1428,20124065,차형사,8.23
1465,20113745,스노우 화이트 앤 더 헌츠맨,8.23
1466,20125806,극장판 썬더일레븐GO : 궁극의 우정 그리폰,8.23
1496,20110312,미확인 동영상 : 절대클릭금지,8.23
1509,20124136,마다가스카3 : 이번엔 서커스다!,8.23
1519,20124350,다른나라에서,8.23
1529,20126026,블루 발렌타인,8.23
1563,20125086,프로메테우스,8.23
1628,20124055,아부의 왕,8.23
1629,20124946,락아웃: 익스트림미션,8.23
1656,20125646,사다코 3D : 죽음의 동영상,8.23
1659,20126617,더 씽,8.23
1720,20113532,미쓰GO,8.23
1728,20126413,페이스 블라인드,8.23
1790,20126077,어메이징 스파이더맨,8.23
1793,20126566,캐빈 인 더 우즈,8.23
1798,20127108,모모와 다락방의 수상한 요괴들,8.23
1809,20113553,I AM,8.23
1819,20124061,두 번의 결혼식과 한 번의 장례식,8.23
1838,20113821,더 레이븐,8.23
1839,20125916,두 개의 달,8.23
1848,20112443,두 개의 문,8.23
1849,20124062,연가시,8.23
1865,20126686,미드나잇 인 파리,8.23
1866,20126410,헤이와이어,8.23
1933,20113391,나는 공무원이다,8.23
1935,20126745,리미트리스,8.23
1936,20126470,베스트 엑조틱 메리골드 호텔,8.23
1939,20127211,스트리트 댄스 2: 라틴배틀,8.23
2000,20112703,다크 나이트 라이즈,8.23
2003,20124058,5백만불의 사나이,8.23
2005,20127306,명탐정 코난: 11번째 스트라이커,8.23
2019,20124034,도둑들,8.23
2062,20126667,아이스 에이지 4: 대륙 이동설,8.23
2064,20124349,무서운 이야기,8.23
2066,20124067,바람과 함께 사라지다,8.23
2067,20127266,극장판 도라에몽: 진구와 기적의 섬 애니멀 어드벤처,8.23
2079,20126406,새미의 어드벤쳐 2,8.23
2089,20113486,케빈에 대하여,8.23
2099,20128626,서태지 8집: 398일의 기록,8.23
2117,20124080,나는 왕이로소이다,8.23
2137,20127407,피라냐 3DD,8.23
2144,20127086,락 오브 에이지,8.23
2189,20127630,그레이브 인카운터,8.23
2206,20127887,빌리와 용감한 녀석들 3D,8.23
2208,20124049,R2B: 리턴투베이스,8.23
2219,20128530,아메리칸 파이: 19금 동창회,8.23
2237,20126448,스텝업4 : 레볼루션,8.23
2269,20125647,토탈 리콜,8.23
2328,20125920,이웃사람,8.23
2356,20128272,레드라이트,8.23
2398,20128588,"그 시절, 우리가 좋아했던 소녀",8.23
2411,20124063,공모자들,8.23
2417,20125346,벨 아미,8.23
2423,20125338,링컨: 뱀파이어 헌터,8.23
2426,20128271,577 프로젝트,8.23
2429,20124046,미운오리새끼,8.23
2490,20126409,본 레거시,8.23
2492,20128143,익스펜더블 2,8.23
2496,20124934,피에타,8.23
2519,20128707,웨딩스캔들,8.23
2559,20124079,"광해, 왕이 된 남자",8.23
2561,20127401,레지던트 이블 5 : 최후의 심판,8.23
2568,20127494,늑대아이,8.23
2569,20127446,인시디어스,8.23
2631,20124400,간첩,8.23
2637,20129092,테드: 황금도시 파이티티를 찾아서,8.23
2638,20129046,럼 다이어리,8.23
2639,20125306,런던 블러바드,8.23
2677,20113887,점쟁이들,8.23
2687,20129407,로우리스: 나쁜 영웅들,8.23
2700,20128447,테이큰 2,8.23
2703,20129166,19곰 테드,8.23
2704,20127634,메리다와 마법의 숲,8.23
2708,20128270,루퍼,8.23
2709,20128832,나이트폴,8.23
2777,20129227,익스트림 No.13,8.23
2779,20129260,우리도 사랑일까,8.23
2817,20124057,용의자X,8.23
2819,20129626,위험한 관계,8.23
2825,20113886,회사원,8.23
2847,20129766,프랑켄위니,8.23
2896,20124070,강철대오:구국의 철가방,8.23
2916,20120021,조조-황제의 반란,8.23
2918,20129146,인피니트 콘서트 세컨드 인베이전 에볼루션 더 무비 3D,8.23
2959,20120221,아이언 스카이,8.23
2985,20129079,파라노말 액티비티4,8.23
2986,20121241,비정한 도시 감독판,8.23
2988,20124054,늑대소년,8.23
2990,20113461,007 스카이폴,8.23
2999,20129790,아르고,8.23
3027,20124075,내가 살인범이다,8.23
3046,20124917,복숭아나무,8.23
3047,20120127,파괴자들,8.23
3099,20113471,오페라의 유령 : 25주년 특별 공연,8.23
3108,20081818,비지터,8.23
3118,20120107,내가 고백을 하면,8.23
3124,20120562,업사이드 다운,8.23
3126,20126089,자칼이 온다,8.23
3127,20120362,나우이즈굿 ,8.23
3138,20120942,밀림의 왕자 레오2,8.23
3139,20125446,터치,8.23
3168,20127546,남영동1985,8.23
3188,20120430,철가방 우수氏,8.23
3189,20125406,음치 클리닉 ,8.23
3190,20126469,브레이킹 던 part2,8.23
3196,20120421,살인소설,8.23
3199,20124348,돈 크라이 마미,8.23
3238,20126407,가디언즈,8.23
3306,20088506,26년,8.23
3339,20124399,반창꼬,8.23
3349,20121281,내 인생의 마지막 변화구 ,8.23
3359,20120943,아워 이디엇 브라더 ,8.23
3377,20124936,나의 PS 파트너 ,8.23
3402,20123161,늑대소년-확장판,8.23
3408,20120661,저지드레드 3D,8.23
3448,20129388,주먹왕 랄프,8.23
3459,20128687,가문의 영광5 - 가문의 귀환,8.23
3470,20125048,호빗: 뜻밖의 여정,8.23
3473,20112561,원 데이,8.23
3479,20122192,극장판 파워레인저: 캡틴포스 VS 미라클포스 199 히어로 대결전 ,8.23
3489,20121244,코드네임 제로니모,8.23
3523,20128274,레미제라블,8.23
3535,20128247,극장판 포켓몬스터 베스트위시「큐레무 VS 성검사 케르디오」,8.23
3536,20123217,극장판 포켓몬스터 베스트위시「메로엣타의 반짝반짝 음악회」,8.23
3547,20124039,타워,8.23
3596,20122523,니코: 산타비행단의 모험,8.23
3597,20126388,잠베지아: 신비한 나무섬의 비밀,8.23
3662,20128386,라이프 오브 파이,8.23
3689,20121622,호두까기인형 3D,8.23
3740,20124935,박수건달,8.23
3743,20124024,클라우드 아틀라스,8.23
3746,20126583,마이 리틀 히어로,8.23
3755,20122803,파이스토리 : 악당상어 소탕작전,8.23
3821,20123333,잭 리처,8.23
3822,20129156,몬스터 호텔,8.23
3823,20121861,더 임파서블,8.23
3839,20127593,7번방의 선물,8.23
3888,20123681,뽀로로 극장판 슈퍼썰매 대모험,8.23
3889,20123041,마마,8.23
3896,20048799,명탐정 코난:은빛 날개의 마술사,8.23
3941,20124083,베를린,8.23
3957,20125990,남쪽으로 튀어,8.23
3989,20123221,부도리의 꿈 ,8.23
4006,20126087,남자사용설명서,8.23
4022,20123387,다이하드: 굿 데이 투 다이,8.23
4027,20124401,신세계,8.23
4034,20123421,눈의 여왕,8.23
4038,20010292,몬스터 주식회사,8.23
4039,20123484,실버라이닝 플레이북,8.23
4079,20113917,파라노만,8.23
4099,20123422,라스트 스탠드,8.23
4104,20133981,헨젤과 그레텔: 마녀 사냥꾼 3D,8.23
4107,20123644,해양경찰 마르코,8.23
4109,20000067,러브레터,8.23
4173,20128747,분노의 윤리학,8.23
4174,20133924,빌리와 용감한 녀석들 2 ,8.23
4176,20123821,더 자이언트,8.23
4234,20122843,차이니즈 조디악,8.23
4235,20120467,스토커,8.23
4242,20123641,잭 더 자이언트 킬러,8.23
4247,20134042,스카이포스 3D,8.23
4286,20129368,파파로티,8.23
4289,20123603,플라이트,8.23
4299,20134407,사이코메트리,8.23
4309,20134102,글래디에이터: 로마 영웅 탄생의 비밀 3D,8.23
4313,20122625,오즈 그레이트 앤드 파워풀,8.23
4316,20129262,제로 다크 서티,8.23
4359,20128690,연애의 온도,8.23
4379,20135241,웜 바디스,8.23
4385,20134581,링컨,8.23
4388,20134222,알렉스 크로스,8.23
4449,20134141,드림팀,8.23
4454,20126306,장고:분노의 추적자,8.23
4456,20122231,안나 카레니나,8.23
4458,20134983,원피스 극장판 Z,8.23
4459,20120108,지슬 - 끝나지 않은 세월2,8.23
4478,20135942,돌핀 : 꿈꾸는 다니엘의 용감한 모험,8.23
4509,20126671,런닝맨,8.23
4519,20125333,전설의 주먹,8.23
4520,20113972,지.아이.조 2,8.23
4525,20134701,웃는 남자,8.23
4595,20134869,호스트,8.23
4596,20119971,끝과 시작,8.23
4598,20135581,호프 스프링즈,8.23
4660,20134181,오블리비언,8.23
4668,19950095,레옹 ,8.23
4686,20136783,꼬마영웅 경찰차 프로디,8.23
4719,20120381,피노키오: 당나귀 섬의 비밀,8.23
4729,20133881,러스트 앤 본,8.23
4732,20123201,노리개,8.23
4734,20136138,송 포 유,8.23
4735,20134603,로마 위드 러브,8.23
4736,20136662,뷰티풀 크리처스,8.23
4739,20136202,테이크다운,8.23
4789,20121549,전국노래자랑,8.23
4800,20121621,아이언맨 3,8.23
4805,20136921,에반게리온: Q,8.23
4808,20136741,짱구는 못말려 극장판:태풍을 부르는 나와 우주의 프린세스,8.23
4848,20120426,고령화 가족,8.23
4865,20030072,니모를 찾아서,8.23
4867,20137422,폭풍우 치는 밤에: 비밀 친구,8.23
4914,20135362,크루즈 패밀리,8.23
4923,20122784,몽타주,8.23
4934,20128691,미나문방구,8.23
4943,20137082,스니치,8.23
4948,20137241,사랑의 가위바위보,8.23
4949,20123602,셰임,8.23
4985,20135221,분노의 질주: 더 맥시멈,8.23
4998,20123329,스타트렉 다크니스,8.23
5009,20137061,사랑은 타이핑 중!,8.23
5010,20136219,위대한 개츠비,8.23
5027,20122221,앤젤스 셰어: 천사를 위한 위스키,8.23
5058,20134562,비포 미드나잇,8.23
5069,20127597,뜨거운 안녕,8.23
5128,20126672,은밀하게 위대하게,8.23
5138,20136058,무서운 이야기 2,8.23
5151,20137426,애프터 어스,8.23
5159,20137181,저스트 어 이어 ,8.23
5214,20137963,백악관 최후의 날,8.23
5229,20138201,극장판 썬더일레븐 GO VS 골판지 전사 W,8.23
5239,20138350,쾌걸 조로리의 대대대대모험,8.23
5278,20122122,월드 워 Z,8.23
5290,20137961,맨 오브 스틸,8.23
5335,20129114,더 웹툰: 예고살인,8.23
5338,20138141,더 콜,8.23
5349,19930176,쥬라기 공원,8.23
5358,20122783,감시자들,8.23
5363,20120103,닥터,8.23
5366,20138712,꼭두각시,8.23
5368,20137081,이별계약,8.23
5369,20126253,토토의 움직이는 숲,8.23
5418,20139081,타이치0 3D,8.23
5428,20137815,화이트 하우스 다운,8.23
5435,20138884,빅 웨딩,8.23
5438,20139222,라스트 엑소시즘: 잠들지 않는 영혼,8.23
5502,20136862,론 레인저,8.23
5508,20139263,쿵후팬더: 영웅의 탄생,8.23
5519,20134044,빅 픽처,8.23
5546,20124082,미스터 고,8.23
5548,20136961,퍼시픽 림,8.23
5557,20120801,48미터,8.23
5559,20139121,인 더 하우스,8.23
5567,20139141,토니 스토리: 깡통제국의 비밀,8.23
5576,20139723,사이드 이펙트,8.23
5578,20138982,마스터 ,8.23
5589,20120110,명왕성,8.23
5629,20139383,극장판 도라에몽: 진구의 비밀도구 박물관,8.23
5638,20137549,터보,8.23
5640,20136962,레드: 더 레전드,8.23
5649,20134068,까밀 리와인드,8.23
5687,20126674,설국열차,8.23
5698,20136052,더 테러 라이브,8.23
5699,20137121,더 울버린,8.23
5708,20138202,에픽 : 숲속의 전설 ,8.23
5718,20139826,마지막 4중주,8.23
5774,20136761,개구쟁이 스머프 2,8.23
5789,20139821,슈퍼히어로,8.23
5838,20136049,숨바꼭질,8.23
5846,20058720,명탐정 코난 : 수평선상의 음모,8.23
5873,20124937,감기,8.23
5918,20130569,슈퍼윙스 3D,8.23
5919,20139083,언어의 정원,8.23
5991,20138881,나우 유 씨 미 : 마술사기단,8.23
5995,20138421,R.I.P.D. : 알.아이.피.디.,8.23
5996,20130821,투 마더스,8.23
5998,20139072,일대종사,8.23
6039,20131203,킬링시즌,8.23
6059,20139265,잡스,8.23
6060,20137811,엘리시움,8.23
6067,20131681,드래곤볼Z : 신들의 전쟁,8.23
6077,20124086,스파이,8.23
6086,20122089,슈퍼배드 2,8.23
6108,20131381,컨저링,8.23
6109,20126091,관상,8.23
6118,20135001,몬스터 대학교,8.23
6134,20132082,바람이 분다,8.23
6137,20139461,뫼비우스,8.23
6197,20137562,퍼시 잭슨과 괴물의 바다,8.23
6202,20129588,섀도우 헌터스: 뼈의 도시,8.23
6209,20137041,우리 선희,8.23
6268,20131001,프리버즈: 밍쿠와 찌아의 도시 대탈출,8.23
6316,20134582,소원,8.23
6334,20131541,블루 재스민,8.23
6339,20131241,퍼펙트,8.23
6343,20131630,히든 카드,8.23
6348,20122466,짓,8.23
6388,20123381,깡철이,8.23
6404,20130783,프리즈너스,8.23
6406,20132262,적인걸2 : 신도해왕의 비밀,8.23
6407,20132261,로덴시아: 마법왕국의 전설,8.23
6409,20123383,화이: 괴물을 삼킨 아이,8.23
6419,20128079,정글번치 : 빙산으로의 귀환,8.23
6457,20139221,그래비티,8.23
6459,20132120,러시 : 더 라이벌,8.23
6479,20132601,에코 플래닛 3D : 지구 구출 특급 대작전,8.23
6487,20123384,밤의 여왕,8.23
6488,20132382,페이머스 파이브 : 키린섬의 비밀,8.23
6527,20122785,롤러코스터,8.23
6536,20132821,캡틴 필립스,8.23
6537,20129606,공범,8.23
6548,20125527,코알라,8.23
6549,20136059,히어로,8.23
6557,20058701,러브레이스,8.23
6559,20137722,킥 애스 2 : 겁없는 녀석들,8.23
6597,20120428,톱스타,8.23
6624,20134124,배우는 배우다,8.23
6629,20122786,응징자,8.23
6639,20138223,노브레싱,8.23
6677,20127595,동창생,8.23
6680,20138355,토르: 다크 월드,8.23
6689,20136061,결혼전야,8.23
6699,20134374,원 오브 어 카인드 3D ; G-DRAGON 2013 1ST WORLD TOUR,8.23
6709,20139402,연애의 기술,8.23
6717,20134144,화이트 고릴라,8.23
6729,20132807,어떤 시선,8.23
6738,20137044,친구 2,8.23
6739,20138222,완전 소중한 사랑,8.23
6755,20139601,더 퍼지,8.23
6759,20133760,세이프 헤이븐,8.23
6769,20134413,소녀,8.23
6778,20134073,디스커넥트,8.23
6819,20135428,어바웃 타임,8.23
6827,20135343,투건스,8.23
6831,20134801,더 파이브,8.23
6835,20133152,카운슬러,8.23
6837,20131245,블랙 가스펠,8.23
6849,20134705,맛있는 사랑공식-섹스,8.23
6859,19918269,터미네이터 2 : 심판의 날 감독판,8.23
6898,20124402,열한시,8.23
6899,20138544,헝거게임: 캣칭 파이어,8.23
6905,20133701,하늘에서 음식이 내린다면 2,8.23
6908,20110881,창수,8.23
6929,20131263,사이비,8.23
6948,20132824,리딕,8.23
6949,20135367,오싱,8.23
6976,20134268,버틀러: 대통령의 집사,8.23
7009,20135443,산타의 매직 크리스탈,8.23
7041,20135657,인시디어스: 두번째 집,8.23
7044,20135370,이스케이프 플랜,8.23
7100,20134123,집으로 가는 길,8.23
7109,20134803,변호인,8.23
7110,20134267,호빗: 스마우그의 폐허,8.23
7149,20135365,코비: 블루 엘리펀트의 전설,8.23
7158,20139981,캐치미,8.23
7168,20124938,용의자,8.23
7185,20134984,다이노소어 어드벤처 3D,8.23
7186,20136308,비행기,8.23
7187,20135427,세이빙 산타,8.23
7189,20133704,그렇게 아버지가 된다,8.23
7228,20131246,엔더스 게임,8.23
7229,20134046,월터의 상상은 현실이 된다,8.23
7236,20134206,썬더와 마법저택,8.23
7306,20135369,저스틴,8.23
7339,20138224,플랜맨,8.23
7393,20134592,"극장판 포켓몬스터 베스트위시: 신의 속도 게노세크트, 뮤츠의 각성",8.23
7394,20134533,타잔 3D,8.23
7395,20136812,더 울프 오브 월스트리트,8.23
7439,20136575,배틀 오브 비보이,8.23
7457,20136894,살인자,8.23
7460,20136803,겨울왕국,8.23
7462,20136337,잭 라이언 : 코드네임 쉐도우,8.23
7521,20139881,피끓는 청춘,8.23
7522,20131102,수상한 그녀,8.23
7523,20137043,남자가 사랑할 때,8.23
7536,20136860,극장판 가면라이더 VS 파워레인저 슈퍼히어로 대전,8.23
7539,20126090,조선미녀삼총사,8.23
7575,20122787,또 하나의 약속,8.23
7585,20130561,관능의 법칙,8.23
7596,20136800,넛잡: 땅콩 도둑들,8.23
7597,20147250,폴리스 스토리 2014,8.23
7598,20133585,인사이드 르윈 ,8.23
7609,20147161,디노타샤: 공룡대탐험,8.23
7649,20147301,굿모닝 맨하탄,8.23
7659,20136292,"가장 따뜻한 색, 블루",8.23
7669,20136043,신이 보낸 사람,8.23
7673,20147096,프랑켄슈타인: 불멸의 영웅,8.23
7678,20136445,레고 무비,8.23
7741,20134587,로보캅,8.23
7747,20068659,명탐정 코난 : 탐정들의 진혼가 ,8.23
7759,20147372,슈퍼노바 지구 탈출기,8.23
7810,20139401,찌라시: 위험한 소문,8.23
7811,20134028,폼페이: 최후의 날,8.23
7817,20136887,아메리칸 허슬,8.23
7819,20147282,우리별 일호와 얼룩소,8.23
7869,20134070,어네스트와 셀레스틴,8.23
7880,20147299,논스톱,8.23
7885,20136866,노예 12년,8.23
7887,20147430,모뉴먼츠 맨: 세기의 작전,8.23
7889,20147584,스턱 인 러브,8.23
7950,20147247,300: 제국의 부활,8.23
7956,20133603,다이애나,8.23
7958,20147625,달라스 바이어스 클럽,8.23
8020,20136060,몬스터,8.23
8021,20138226,우아한 거짓말,8.23
8026,20147693,원 챈스,8.23
8029,20147695,엔들리스 러브,8.23
8049,20147904,"하늘을 나는 강아지, 비포와 친구들",8.23
8067,20147872,프라이버시,8.23
8090,20133602,노아,8.23
8095,20147727,그랜드 부다페스트 호텔,8.23
8098,20147953,론 서바이버 ,8.23
8099,20147649,벨과 세바스찬,8.23
8118,20147848,꼬마영웅 경찰차 프로디2,8.23
8150,20147790,캡틴 아메리카: 윈터 솔져,8.23
8166,20147694,슈퍼미니,8.23
8169,20147883,블러드 타이즈 ,8.23
8176,20129787,방황하는 칼날,8.23
8185,20136736,초원의 왕 도제,8.23
8187,20148168,아바타 정글의 비밀,8.23
8209,20147690,아이스맨,8.23
8215,20147612,쓰리데이즈 투 킬,8.23
8219,20147968,선 오브 갓,8.23
8225,20134585,가시,8.23
8228,20147678,어거스트: 가족의 초상,8.23
8237,20124047,백프로,8.23
8239,20147971,짱구는 못말려 극장판：엄청 맛있어! B급 음식 서바이벌!,8.23
8248,20147509,세이빙 미스터 뱅크스,8.23
8288,20147948,페이스 오브 러브,8.23
8302,20147609,헤라클레스 : 레전드 비긴즈,8.23
8362,20147283,다이버전트,8.23
8364,20148232,니드 포 스피드,8.23
8369,20147679,필로미나의 기적,8.23
8375,20134122,한공주,8.23
8378,20148208,그랜드 피아노,8.23
